timestamp,symbol,order,volume
2025-04-06 13:59:00,US30,BUY,1
2025-04-06 14:01:00,US30,BUY,1
2025-04-06 14:03:00,US30,BUY,1
2025-04-06 14:06:00,US30,BUY,1
2025-04-06 14:07:00,US30,BUY,1
2025-04-06 14:08:00,US30,BUY,1
2025-04-06 14:09:00,US30,BUY,1
2025-04-06 14:10:01,US30,BUY,1
2025-04-06 14:11:00,US30,BUY,1
2025-04-06 14:12:00,US30,BUY,1
2025-04-06 14:13:00,US30,BUY,1
2025-04-06 14:14:00,US30,BUY,1
2025-04-06 14:19:00,US30,BUY,1
2025-04-06 14:24:00,US30,BUY,1
2025-04-06 15:10:01,US 30,SELL,1
2025-04-06 15:11:00,US 30,SELL,1
2025-04-06 15:12:01,US 30,SELL,1
2025-04-06 15:13:00,US 30,SELL,1
2025-04-06 15:14:00,US 30,BUY,1
2025-04-06 15:15:00,US 30,BUY,1
2025-04-06 15:16:00,US 30,BUY,1
2025-04-06 15:17:00,US 30,SELL,1
2025-04-06 15:18:00,US 30,BUY,1
2025-04-06 15:19:00,US 30,SELL,1
2025-04-06 15:20:00,US 30,SELL,1
2025-04-06 15:21:00,US 30,SELL,1
2025-04-06 15:22:00,US 30,SELL,1
2025-04-06 15:23:01,US 30,BUY,1
2025-04-06 15:24:00,US 30,SELL,1
2025-04-06 15:25:00,US 30,BUY,1
2025-04-06 15:26:00,US 30,SELL,1
2025-04-06 15:27:00,US 30,SELL,1
2025-04-06 15:28:00,US 30,BUY,1
2025-04-06 16:13:11,US 30,SELL,1
2025-04-06 16:14:01,US 30,BUY,1
2025-04-06 16:15:01,US 30,SELL,1
2025-04-06 16:16:00,US 30,BUY,1
2025-04-06 16:17:00,US 30,BUY,1
2025-04-06 16:21:16,US 30,SELL,1
2025-04-06 16:22:00,US 30,BUY,1
2025-04-06 16:23:00,US 30,SELL,1
2025-04-06 16:24:00,US 30,BUY,1
2025-04-06 16:25:00,US 30,BUY,1
2025-04-06 16:26:00,US 30,BUY,1
2025-04-06 16:27:01,US 30,SELL,1
2025-04-06 16:28:00,US 30,BUY,1
2025-04-06 16:30:20,US 30,SELL,1
2025-04-06 16:31:00,US 30,BUY,1
2025-04-06 16:32:00,US 30,BUY,1
2025-04-06 16:33:00,US 30,SELL,1
2025-04-06 16:34:00,US 30,SELL,1
2025-04-06 16:35:01,US 30,SELL,1
2025-04-06 16:36:01,US 30,SELL,1
2025-04-06 16:37:00,US 30,BUY,1
2025-04-06 16:38:00,US 30,SELL,1
2025-04-06 16:39:00,US 30,SELL,1
2025-04-06 16:40:01,US 30,BUY,1
2025-04-06 16:41:00,US 30,SELL,1
2025-04-06 16:42:00,US 30,SELL,1
2025-04-06 16:43:01,US 30,SELL,1
2025-04-06 16:44:00,US 30,SELL,1
2025-04-06 16:45:01,US 30,SELL,1
2025-04-06 16:46:01,US 30,SELL,1
2025-04-06 16:47:00,US 30,SELL,1
2025-04-06 16:48:00,US 30,BUY,1
2025-04-06 16:49:00,US 30,BUY,1
2025-04-06 16:50:01,US 30,BUY,1
2025-04-06 16:51:00,US 30,SELL,1
2025-04-06 16:52:00,US 30,SELL,1
2025-04-06 16:53:01,US 30,BUY,1
2025-04-06 16:54:00,US 30,SELL,1
2025-04-06 16:55:00,US 30,BUY,1
2025-04-06 16:56:00,US 30,SELL,1
2025-04-06 16:57:00,US 30,SELL,1
2025-04-06 16:58:00,US 30,SELL,1
2025-04-06 16:59:00,US 30,SELL,1
2025-04-06 17:00:01,US 30,SELL,1
2025-04-06 17:01:00,US 30,SELL,1
2025-04-06 17:02:00,US 30,BUY,1
2025-04-06 17:03:00,US 30,SELL,1
2025-04-06 17:04:00,US 30,SELL,1
2025-04-06 17:05:01,US 30,BUY,1
2025-04-06 17:06:01,US 30,SELL,1
2025-04-06 17:07:01,US 30,SELL,1
2025-04-06 17:08:00,US 30,BUY,1
2025-04-06 17:09:00,US 30,BUY,1
2025-04-06 17:10:00,US 30,BUY,1
2025-04-06 17:11:00,US 30,SELL,1
2025-04-06 17:12:00,US 30,SELL,1
2025-04-06 17:13:00,US 30,SELL,1
2025-04-06 17:14:00,US 30,SELL,1
2025-04-06 17:15:01,US 30,SELL,1
2025-04-06 17:16:00,US 30,SELL,1
2025-04-06 17:17:00,US 30,BUY,1
2025-04-06 17:18:00,US 30,SELL,1
2025-04-06 17:19:00,US 30,BUY,1
2025-04-06 17:20:01,US 30,BUY,1
2025-04-06 17:21:00,US 30,BUY,1
2025-04-06 17:22:00,US 30,SELL,1
2025-04-06 17:23:00,US 30,SELL,1
2025-04-06 17:24:00,US 30,BUY,1
2025-04-06 17:25:00,US 30,SELL,1
2025-04-06 17:26:00,US 30,SELL,1
2025-04-06 17:27:00,US 30,SELL,1
2025-04-06 17:28:00,US 30,SELL,1
2025-04-06 17:29:00,US 30,BUY,1
2025-04-06 17:30:00,US 30,BUY,1
2025-04-06 17:31:00,US 30,SELL,1
2025-04-06 17:32:00,US 30,SELL,1
2025-04-06 17:33:00,US 30,SELL,1
2025-04-06 17:34:00,US 30,SELL,1
2025-04-06 17:35:00,US 30,BUY,1
2025-04-06 17:36:01,US 30,SELL,1
2025-04-06 17:37:00,US 30,BUY,1
2025-04-06 17:38:00,US 30,SELL,1
2025-04-06 17:39:00,US 30,BUY,1
2025-04-06 17:40:00,US 30,BUY,1
2025-04-06 17:41:00,US 30,SELL,1
2025-04-06 17:42:00,US 30,SELL,1
2025-04-06 17:43:00,US 30,SELL,1
2025-04-06 17:44:01,US 30,SELL,1
2025-04-06 17:45:01,US 30,SELL,1
2025-04-06 17:46:01,US 30,SELL,1
2025-04-06 17:47:00,US 30,BUY,1
2025-04-06 17:48:00,US 30,SELL,1
2025-04-06 17:49:00,US 30,BUY,1
2025-04-06 17:50:00,US 30,SELL,1
2025-04-06 17:51:00,US 30,SELL,1
2025-04-06 17:52:00,US 30,SELL,1
2025-04-06 17:53:00,US 30,SELL,1
2025-04-06 17:54:00,US 30,SELL,1
2025-04-06 17:55:00,US 30,SELL,1
2025-04-06 17:56:00,US 30,SELL,1
2025-04-06 17:57:00,US 30,BUY,1
2025-04-06 17:58:00,US 30,SELL,1
2025-04-06 17:59:00,US 30,SELL,1
2025-04-06 18:00:02,US 30,BUY,1
2025-04-06 18:01:01,US 30,SELL,1
2025-04-12T12:51:36.954527+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T12:52:01.087195+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T12:53:03.361981+00:00,BTCUSD,BUY,1,fake-order-id-123456
2025-04-12T12:54:02.786731+00:00,BTCUSD,BUY,1,fake-order-id-123456
2025-04-12T12:55:01.161288+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T12:56:12.024488+00:00,BTCUSD,BUY,1,fake-order-id-123456
2025-04-12T12:57:01.080358+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T12:58:01.057235+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T12:59:00.892524+00:00,BTCUSD,BUY,1,fake-order-id-123456
2025-04-12T13:00:03.216126+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T13:01:05.153328+00:00,BTCUSD,SELL,1,fake-order-id-123456
2025-04-12T14:43:00.741123+00:00,BTCUSD,BUY,1,-
2025-04-12T14:44:00.998378+00:00,BTCUSD,SELL,1,-
2025-04-12T14:45:02.122286+00:00,BTCUSD,SELL,1,-
2025-04-12T14:46:01.965811+00:00,BTCUSD,SELL,1,-
2025-04-12T14:57:00.830344+00:00,BTCUSD,BUY,100000,-
2025-04-12T14:58:00.758552+00:00,BTCUSD,SELL,100000,-
2025-04-12T14:59:01.304247+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:00:04.974413+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:01:01.021987+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:02:00.774820+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:03:01.147875+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:04:01.138178+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:07:17.586508+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:08:01.509290+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:09:01.311737+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:10:03.289182+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:11:01.022476+00:00,BTCUSD,BUY,1,-
2025-04-12T15:12:01.858876+00:00,BTCUSD,BUY,1,-
2025-04-12T15:13:00.970718+00:00,BTCUSD,SELL,1,-
2025-04-12T15:14:01.371172+00:00,BTCUSD,SELL,1,-
2025-04-12T15:15:03.047860+00:00,BTCUSD,BUY,1,-
2025-04-12T15:16:00.745303+00:00,BTCUSD,BUY,1,-
2025-04-12T15:17:00.841990+00:00,BTCUSD,BUY,1,-
2025-04-12T15:18:00.973851+00:00,BTCUSD,SELL,1,-
2025-04-12T15:19:00.787041+00:00,BTCUSD,BUY,1,-
2025-04-12T15:20:00.681149+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:21:00.795659+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:22:00.904141+00:00,BTCUSD,SELL,100000000,-
2025-04-12T15:23:00.816784+00:00,BTCUSD,SELL,100000000,-
2025-04-12T15:24:01.131061+00:00,BTCUSD,SELL,100000000,-
2025-04-12T15:25:00.933490+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:26:01.192336+00:00,BTCUSD,SELL,100000000,-
2025-04-12T15:27:01.269205+00:00,BTCUSD,SELL,100000000,-
2025-04-12T15:28:01.385904+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:29:01.109369+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:30:05.141145+00:00,BTCUSD,SELL,100000000,-
2025-04-12T15:31:00.927835+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:32:01.943351+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:33:04.537295+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:34:02.576455+00:00,BTCUSD,BUY,100000000,-
2025-04-12T15:35:00.803983+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:36:02.589839+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:37:01.092813+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:38:01.174336+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:39:01.036179+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:40:01.233309+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:44:12.034142+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:45:01.856401+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:46:01.414919+00:00,BTCUSD,BUY,100000,-
2025-04-12T15:47:00.928322+00:00,BTCUSD,SELL,100000,-
2025-04-12T15:48:01.041844+00:00,BTCUSD,SELL,1,-
2025-04-12T15:49:04.897231+00:00,BTCUSD,SELL,1,-
2025-04-12T15:50:02.881322+00:00,BTCUSD,SELL,1,-
2025-04-12T15:51:00.928353+00:00,BTCUSD,SELL,1,-
2025-04-12T15:52:00.992651+00:00,BTCUSD,BUY,1,-
2025-04-12T15:53:00.616247+00:00,BTCUSD,SELL,1,-
2025-04-12T15:54:00.981830+00:00,BTCUSD,BUY,1,-
2025-04-12T15:55:01.339063+00:00,BTCUSD,SELL,1,-
2025-04-12T15:56:01.994424+00:00,BTCUSD,SELL,1,-
2025-04-12T15:57:01.698758+00:00,BTCUSD,SELL,1,-
2025-04-12T15:58:04.472033+00:00,BTCUSD,SELL,1,-
2025-04-12T15:59:01.600597+00:00,BTCUSD,SELL,1,-
2025-04-12T16:00:03.737924+00:00,BTCUSD,SELL,1,-
2025-04-12T16:01:01.562939+00:00,BTCUSD,BUY,1,-
2025-04-12T16:02:01.356803+00:00,BTCUSD,BUY,1,-
2025-04-12T16:03:01.159911+00:00,BTCUSD,BUY,1,-
2025-04-12T16:04:00.813656+00:00,BTCUSD,BUY,1,-
2025-04-12T16:05:00.946640+00:00,BTCUSD,SELL,1,-
2025-04-12T16:06:00.861410+00:00,BTCUSD,SELL,1,-
2025-04-12T16:07:01.032084+00:00,BTCUSD,SELL,1,-
2025-04-12T16:08:00.641924+00:00,BTCUSD,SELL,1,-
2025-04-12T16:10:00.890495+00:00,BTCUSD,BUY,1,-
2025-04-12T16:11:01.247442+00:00,BTCUSD,SELL,1,-
2025-04-12T16:12:01.123266+00:00,BTCUSD,BUY,1,-
2025-04-12T16:13:01.166293+00:00,BTCUSD,SELL,1,-
2025-04-12T16:14:00.829908+00:00,BTCUSD,BUY,1,-
2025-04-12T16:15:00.622197+00:00,BTCUSD,BUY,1,-
2025-04-12T16:16:01.345144+00:00,BTCUSD,SELL,1,-
2025-04-12T16:17:01.048400+00:00,BTCUSD,BUY,1,-
2025-04-12T16:18:02.370365+00:00,BTCUSD,BUY,1,-
2025-04-12T16:19:01.143069+00:00,BTCUSD,BUY,1,-
2025-04-12T16:20:01.016390+00:00,BTCUSD,SELL,1,-
2025-04-12T16:21:00.905631+00:00,BTCUSD,BUY,1,-
2025-04-12T16:22:00.893155+00:00,BTCUSD,BUY,1,-
2025-04-12T16:23:00.793054+00:00,BTCUSD,BUY,1,-
2025-04-12T16:24:00.828661+00:00,BTCUSD,BUY,1,-
2025-04-12T16:25:01.030165+00:00,BTCUSD,SELL,1,-
2025-04-12T16:26:01.045593+00:00,BTCUSD,SELL,1,-
2025-04-12T16:27:01.935824+00:00,BTCUSD,SELL,1,-
2025-04-12T16:28:01.052767+00:00,BTCUSD,SELL,1,-
2025-04-12T18:25:01.000220+00:00,BTCUSD,BUY,1,-
2025-04-12T18:26:00.999405+00:00,BTCUSD,SELL,1,-
2025-04-12T18:27:00.997965+00:00,BTCUSD,BUY,1,-
2025-04-12T18:28:00.701949+00:00,BTCUSD,BUY,1,-
2025-04-12T18:29:00.726137+00:00,BTCUSD,BUY,1,-
2025-04-12T18:30:07.018258+00:00,BTCUSD,BUY,1,-
2025-04-12T18:31:01.217859+00:00,BTCUSD,SELL,1,-
2025-04-12T18:32:02.620258+00:00,BTCUSD,SELL,1,-
2025-04-12T18:33:00.580221+00:00,BTCUSD,BUY,1,-
2025-04-12T18:34:01.025720+00:00,BTCUSD,BUY,1,-
2025-04-12T18:35:00.983225+00:00,BTCUSD,BUY,1,-
2025-04-12T18:40:00.937848+00:00,BTCUSD,BUY,1,-
2025-04-12T18:41:04.082930+00:00,BTCUSD,BUY,1,-
2025-04-12T18:42:01.425897+00:00,BTCUSD,BUY,1,-
2025-04-12T18:43:01.865260+00:00,BTCUSD,BUY,1,-
2025-04-12T18:44:01.105114+00:00,BTCUSD,BUY,1,-
2025-04-12T19:04:06.750158+00:00,BTCUSD,SELL,1,-
2025-04-12T19:05:00.757502+00:00,BTCUSD,BUY,1,-
2025-04-12T19:06:00.917582+00:00,BTCUSD,BUY,1,-
2025-04-12T19:07:00.818887+00:00,BTCUSD,BUY,1,-
2025-04-12T19:09:01.260844+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:10:01.261108+00:00,BTCUSD,BUY,1,SUCCESS
2025-04-12T19:11:01.261149+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:12:01.261444+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:13:01.260926+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:14:02.261277+00:00,BTCUSD,BUY,1,SUCCESS
2025-04-12T19:15:01.261499+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:16:02.261180+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:17:02.260973+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:18:02.261142+00:00,BTCUSD,BUY,1,SUCCESS
2025-04-12T19:19:01.260503+00:00,BTCUSD,BUY,1,SUCCESS
2025-04-12T19:21:01.260412+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:22:03.260266+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:23:01.261187+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:24:01.261180+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:25:02.261087+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:26:01.260347+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:27:01.260493+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:28:03.261254+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:29:03.915164+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:30:02.915354+00:00,BTCUSD,BUY,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:31:01.915192+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:32:01.915237+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:33:01.542539+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:34:01.542516+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:35:01.543425+00:00,BTCUSD,BUY,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:36:01.541290+00:00,BTCUSD,BUY,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:37:01.542224+00:00,BTCUSD,BUY,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
