timestamp,symbol,order,volume
2025-04-12T19:38:01.543683+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:39:01.541866+00:00,BTCUSD,BUY,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:40:01.543579+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:41:01.542596+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:42:01.544385+00:00,BTCUSD,SELL,100,"ERROR: [Failure instance: Traceback: <class 'Exception'>: Cuenta no autorizada. Reiniciando autenticación.
/home/ubuntu/OpenApiPy/ctrader_open_api/factory.py:15:received
/home/ubuntu/OpenApiPy/ctrader_open_api/client.py:46:_received
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:877:callback
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:984:_startRunCallbacks
--- <exception caught here> ---
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/defer.py:1078:_runCallbacks
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:304:process_order_response
]"
2025-04-12T19:43:02.026806+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:44:02.027270+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:45:02.027512+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:46:02.027787+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:47:02.028589+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:48:03.027829+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:49:02.027676+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:50:01.421297+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:51:01.421227+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:52:01.420159+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:53:04.420660+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:54:01.421194+00:00,BTCUSD,SELL,100,SUCCESS
2025-04-12T19:55:01.922802+00:00,BTCUSD,BUY,100,SUCCESS
2025-04-12T19:56:00.924765+00:00,BTCUSD,SELL,1,SUCCESS
2025-04-12T19:57:01.924389+00:00,BTCUSD,BUY,1,SUCCESS
2025-04-12T19:58:01.931081+00:00,BTCUSD,BUY,1,SUCCESS
2025-04-12T19:59:01.922899+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-12T20:00:01.924869+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:01:01.851664+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-12T20:02:01.840287+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-12T20:03:01.845021+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:04:05.843196+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:05:01.847210+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:06:02.842353+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:07:00.845430+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-12T20:08:01.850911+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:09:01.850774+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:10:02.849472+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-12T20:11:00.844174+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-12T20:12:01.848049+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-12T20:13:00.851178+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:28:26.004873+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:32:50.008568+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:33:03.005687+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:34:08.999279+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:35:03.006189+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:36:11.005292+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:37:03.002508+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:39:21.005437+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:39:28.626487+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:40:17.452888+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:41:01.880165+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:41:02.999015+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:42:02.013772+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:42:07.460616+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:43:02.019324+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:43:03.005679+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:44:02.035950+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:45:05.699526+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:45:13.011476+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:46:03.359325+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:47:01.587507+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:47:05.007570+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:48:00.937785+00:00,US 30,SELL,1.0,"ERROR: [Failure instance: Traceback: <class 'Exception'>: ❌ El símbolo US 30 no está en la lista local. Añádelo a SYMBOLS.
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:271:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:254:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:175:send_market_order
]"
2025-04-14T15:48:35.005874+00:00,BTCUSD,SELL,1.0,SUCCESS
2025-04-14T15:49:02.009440+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:49:03.006425+00:00,BTCUSD,SELL,1.0,SUCCESS
2025-04-14T15:50:05.003480+00:00,BTCUSD,SELL,1.0,SUCCESS
2025-04-14T15:50:31.007333+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:51:03.005464+00:00,BTCUSD,SELL,1.0,SUCCESS
2025-04-14T15:51:04.001569+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:51:19.002875+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:52:03.008293+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:52:04.002562+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T15:53:02.005366+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:54:03.007985+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:55:04.005143+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:56:03.012741+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:57:02.001474+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:58:02.007227+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T15:59:02.022236+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:00:24.000912+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:01:03.002585+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:02:03.006033+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:03:02.006680+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:04:02.026498+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:05:05.001061+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:06:02.002573+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:07:02.003648+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:08:02.015254+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:09:02.017669+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:10:01.003282+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:11:02.007114+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:12:02.004355+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:13:02.009163+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:14:03.007754+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:15:06.001138+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:16:04.008083+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:17:02.008157+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:18:02.005876+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:19:02.005579+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:20:06.013366+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:21:02.010813+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:22:02.009094+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:23:01.008501+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:24:03.005700+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:25:05.000632+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:26:02.007132+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:27:02.003565+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:28:02.001772+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:29:02.011695+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:30:06.005434+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:31:05.005343+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:32:02.008657+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:33:02.005764+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:34:02.003213+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:35:04.002251+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:36:03.006822+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:37:02.031495+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:38:02.033956+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:39:02.003019+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:40:02.999319+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:41:02.008119+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:42:02.011582+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:43:02.000293+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:44:01.002499+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:45:05.005867+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:46:04.007132+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:47:02.003732+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:48:02.011993+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:49:02.004330+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:50:03.014241+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:51:03.003271+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:52:01.003518+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:53:02.008969+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:54:02.002892+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:55:03.001490+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:56:02.005026+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:57:01.998950+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-14T16:58:02.011769+00:00,BTCUSD,BUY,0.1,SUCCESS
2025-04-14T16:59:02.002198+00:00,BTCUSD,SELL,0.1,SUCCESS
2025-04-15T18:40:03.827203+00:00,BTCUSD,BUY,0.1,,,,"ERROR: [Failure instance: Traceback: <class 'UnboundLocalError'>: cannot access local variable 'process_new_order' where it is not associated with a value
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:782:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:758:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:643:send_market_order
]"
2025-04-15T18:41:02.099789+00:00,BTCUSD,SELL,0.1,,,,"ERROR: [Failure instance: Traceback: <class 'UnboundLocalError'>: cannot access local variable 'process_new_order' where it is not associated with a value
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:782:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:758:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:643:send_market_order
]"
