timestamp,symbol,order,volume
2025-04-15T18:42:02.764439+00:00,BTCUSD,BUY,0.1,,,,"ERROR: [Failure instance: Traceback: <class 'UnboundLocalError'>: cannot access local variable 'process_new_order' where it is not associated with a value
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:695:run
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:705:mainLoop
/home/ubuntu/env/lib/python3.12/site-packages/twisted/internet/base.py:1090:runUntilCurrent
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:782:send_order_when_ready
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:758:send_order_when_ready
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:643:send_market_order
]"
2025-04-15T18:47:01.568742+00:00,BTCUSD,BUY,0.1,,,,SUCCESS
2025-04-15T18:48:03.600980+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:49:02.563035+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:50:02.558249+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:51:02.568997+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:52:02.563958+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:53:01.570329+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:54:01.595746+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:55:02.574114+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:56:03.565695+00:00,BTCUSD,BUY,0.1,,,,SUCCESS
2025-04-15T18:57:02.568402+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T18:58:01.571300+00:00,BTCUSD,BUY,0.1,,,,SUCCESS
2025-04-15T18:59:01.565903+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T19:00:06.562934+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T19:01:04.577722+00:00,BTCUSD,SELL,0.1,,,,SUCCESS
2025-04-15T19:02:01.731713+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:03:01.261868+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:04:02.693716+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:05:04.039170+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:06:02.385560+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:07:01.179756+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:08:02.022076+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:10:07.563354+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:11:01.040389+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:12:01.551847+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:733:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:610:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:15:21.315031+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:16:03.220208+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:17:01.242443+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:18:01.426075+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:19:00.890988+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:20:03.038286+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:21:00.813285+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:22:01.537497+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:23:01.350029+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:30:32.914302+00:00,BTCUSD,BUY,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
2025-04-15T19:34:00.939272+00:00,BTCUSD,SELL,0.1,5.0,,,"ERROR: [Failure instance: Traceback (failure with no frames): <class 'twisted.internet.defer.FirstError'>: FirstError[#0, [Failure instance: Traceback: <class 'AttributeError'>: Assignment not allowed to repeated field ""symbolId"" in protocol message object.
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:745:send_market_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:622:process_new_order
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:291:pips_to_price
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:268:get_symbol_info
--- <exception caught here> ---
/home/ubuntu/tradingview-ctrader-webhook/ctrader.py:217:get_symbol_info
/home/ubuntu/env/lib/python3.12/site-packages/google/protobuf/internal/python_message.py:664:setter
]]
]"
